"long","lat","order","grid","resolution"
-1.85259017520792,52.9572815050316,1,"SK14",10
-1.85228422086361,53.0471728173176,2,"SK14",10
-1.70311932114579,53.0468944435776,3,"SK14",10
-1.7037347752271,52.9570040330386,4,"SK14",10
-1.85259017520792,52.9572815050316,5,"SK14",10
-1.85228422086361,53.0471728173176,1,"SK15",10
-1.85197662774084,53.1370627609772,2,"SK15",10
-1.70250057077319,53.1367834817434,3,"SK15",10
-1.70311932114579,53.0468944435776,4,"SK15",10
-1.85228422086361,53.0471728173176,5,"SK15",10
-1.85197662774084,53.1370627609772,1,"SK16",10
-1.85166738405445,53.2269513372986,2,"SK16",10
-1.70187850040462,53.2266711487961,3,"SK16",10
-1.70250057077319,53.1367834817434,4,"SK16",10
-1.85197662774084,53.1370627609772,5,"SK16",10
-1.85166738405445,53.2269513372986,1,"SK17",10
-1.85135647790333,53.3168385475836,2,"SK17",10
-1.70125308610217,53.3165574460091,3,"SK17",10
-1.70187850040462,53.2266711487961,4,"SK17",10
-1.85166738405445,53.2269513372986,5,"SK17",10
-1.85135647790333,53.3168385475836,1,"SK18",10
-1.85104389726896,53.4067243931468,2,"SK18",10
-1.70062430369185,53.4064423746685,3,"SK18",10
-1.70125308610217,53.3165574460091,4,"SK18",10
-1.85135647790333,53.3168385475836,5,"SK18",10
-1.85104389726896,53.4067243931468,1,"SK19",10
-1.85072963001402,53.4966088753165,2,"SK19",10
-1.69999212876069,53.4963259360735,3,"SK19",10
-1.70062430369185,53.4064423746685,4,"SK19",10
-1.85104389726896,53.4067243931468,5,"SK19",10
-1.70616409472591,52.5974286423998,1,"SK20",10
-1.70556159333018,52.6873245547742,2,"SK20",10
-1.5576280686724,52.6868651660541,3,"SK20",10
-1.55853353407295,52.5969707365064,4,"SK20",10
-1.70616409472591,52.5974286423998,5,"SK20",10
-1.70556159333018,52.6873245547742,1,"SK21",10
-1.70495588818515,52.7772190898646,2,"SK21",10
-1.55671778876253,52.7767582122375,3,"SK21",10
-1.5576280686724,52.6868651660541,4,"SK21",10
-1.70556159333018,52.6873245547742,5,"SK21",10
-1.70495588818515,52.7772190898646,1,"SK22",10
-1.70434695649135,52.867112248879,2,"SK22",10
-1.55580266008218,52.8666498762194,3,"SK22",10
-1.55671778876253,52.7767582122375,4,"SK22",10
-1.70495588818515,52.7772190898646,5,"SK22",10
-1.70434695649135,52.867112248879,1,"SK23",10
-1.7037347752271,52.9570040330386,2,"SK23",10
-1.55488264803627,52.9565401591756,3,"SK23",10
-1.55580266008218,52.8666498762194,4,"SK23",10
-1.70434695649135,52.867112248879,5,"SK23",10
-1.7037347752271,52.9570040330386,1,"SK24",10
-1.70311932114579,53.0468944435776,2,"SK24",10
-1.55395771769175,53.0464290622942,3,"SK24",10
-1.55488264803627,52.9565401591756,4,"SK24",10
-1.7037347752271,52.9570040330386,5,"SK24",10
-1.70311932114579,53.0468944435776,1,"SK25",10
-1.70250057077319,53.1367834817434,2,"SK25",10
-1.5530278337735,53.136316586776,3,"SK25",10
-1.55395771769175,53.0464290622942,4,"SK25",10
-1.70311932114579,53.0468944435776,5,"SK25",10
-1.70250057077319,53.1367834817434,1,"SK26",10
-1.70187850040462,53.2266711487961,2,"SK26",10
-1.55209296066015,53.2262027338345,3,"SK26",10
-1.5530278337735,53.136316586776,4,"SK26",10
-1.70250057077319,53.1367834817434,5,"SK26",10
-1.70187850040462,53.2266711487961,1,"SK27",10
-1.70125308610217,53.3165574460091,2,"SK27",10
-1.55115306237987,53.3160875046955,3,"SK27",10
-1.55209296066015,53.2262027338345,4,"SK27",10
-1.70187850040462,53.2266711487961,5,"SK27",10
-1.70125308610217,53.3165574460091,1,"SK28",10
-1.70062430369185,53.4064423746685,2,"SK28",10
-1.55020810260607,53.4059709005974,3,"SK28",10
-1.55115306237987,53.3160875046955,4,"SK28",10
-1.70125308610217,53.3165574460091,5,"SK28",10
-1.70062430369185,53.4064423746685,1,"SK29",10
-1.69999212876069,53.4963259360735,2,"SK29",10
-1.54925804465307,53.4958529227911,3,"SK29",10
-1.55020810260607,53.4059709005974,4,"SK29",10
-1.70062430369185,53.4064423746685,5,"SK29",10
-1.55853353407295,52.5969707365064,1,"SK30",10
-1.5576280686724,52.6868651660541,2,"SK30",10
-1.40969935848,52.6862211889695,3,"SK30",10
-1.41090775395483,52.5963288379664,4,"SK30",10
-1.55853353407295,52.5969707365064,5,"SK30",10
-1.5576280686724,52.6868651660541,1,"SK31",10
-1.55671778876253,52.7767582122375,2,"SK31",10
-1.40848453806577,52.7761121480856,3,"SK31",10
-1.40969935848,52.6862211889695,4,"SK31",10
-1.5576280686724,52.6868651660541,5,"SK31",10
-1.55671778876253,52.7767582122375,1,"SK32",10
-1.55580266008218,52.8666498762194,2,"SK32",10
-1.40726324699325,52.8660017164144,3,"SK32",10
-1.40848453806577,52.7761121480856,4,"SK32",10
-1.55671778876253,52.7767582122375,5,"SK32",10
-1.55580266008218,52.8666498762194,1,"SK33",10
-1.55488264803627,52.9565401591756,2,"SK33",10
-1.40603543909803,52.9558898950676,3,"SK33",10
-1.40726324699325,52.8660017164144,4,"SK33",10
-1.55580266008218,52.8666498762194,5,"SK33",10
-1.55488264803627,52.9565401591756,1,"SK34",10
-1.55395771769175,53.0464290622942,2,"SK34",10
-1.40480106776471,53.0457766851691,3,"SK34",10
-1.40603543909803,52.9558898950676,4,"SK34",10
-1.55488264803627,52.9565401591756,5,"SK34",10
-1.55395771769175,53.0464290622942,1,"SK35",10
-1.5530278337735,53.136316586776,2,"SK35",10
-1.40356008592145,53.1356620878545,3,"SK35",10
-1.40480106776471,53.0457766851691,4,"SK35",10
-1.55395771769175,53.0464290622942,5,"SK35",10
-1.5530278337735,53.136316586776,1,"SK36",10
-1.55209296066015,53.2262027338345,2,"SK36",10
-1.40231244603443,53.2255461042714,3,"SK36",10
-1.40356008592145,53.1356620878545,4,"SK36",10
-1.5530278337735,53.136316586776,5,"SK36",10
-1.55209296066015,53.2262027338345,1,"SK37",10
-1.55115306237987,53.3160875046955,2,"SK37",10
-1.40105810010217,53.3154287355795,3,"SK37",10
-1.40231244603443,53.2255461042714,4,"SK37",10
-1.55209296066015,53.2262027338345,5,"SK37",10
-1.55115306237987,53.3160875046955,1,"SK38",10
-1.55020810260607,53.4059709005974,2,"SK38",10
-1.39979699964983,53.40530998295,3,"SK38",10
-1.40105810010217,53.3154287355795,4,"SK38",10
-1.55115306237987,53.3160875046955,5,"SK38",10
-1.55020810260607,53.4059709005974,1,"SK39",10
-1.54925804465307,53.4958529227911,2,"SK39",10
-1.39852909572344,53.4951898475663,3,"SK39",10
-1.39979699964983,53.40530998295,4,"SK39",10
-1.55020810260607,53.4059709005974,5,"SK39",10
-1.41090775395483,52.5963288379664,1,"SK40",10
-1.40969935848,52.6862211889695,2,"SK40",10
-1.26177707316481,52.6853926394979,3,"SK40",10
-1.26328835343618,52.5955029626535,4,"SK40",10
-1.41090775395483,52.5963288379664,5,"SK40",10
-1.40969935848,52.6862211889695,1,"SK41",10
-1.40848453806577,52.7761121480856,2,"SK41",10
-1.26025775796416,52.7752809134913,3,"SK41",10
-1.26177707316481,52.6853926394979,4,"SK41",10
-1.40969935848,52.6862211889695,5,"SK41",10
-1.40848453806577,52.7761121480856,1,"SK42",10
-1.40726324699325,52.8660017164144,2,"SK42",10
-1.258730350663,52.865167785652,3,"SK42",10
-1.26025775796416,52.7752809134913,4,"SK42",10
-1.40848453806577,52.7761121480856,5,"SK42",10
-1.40726324699325,52.8660017164144,1,"SK43",10
-1.40603543909803,52.9558898950676,2,"SK43",10
-1.25719479353294,52.9550532570096,3,"SK43",10
-1.258730350663,52.865167785652,4,"SK43",10
-1.40726324699325,52.8660017164144,5,"SK43",10
-1.40603543909803,52.9558898950676,1,"SK44",10
-1.40480106776471,53.0457766851691,2,"SK44",10
-1.25565102828171,53.044937328605,3,"SK44",10
-1.25719479353294,52.9550532570096,4,"SK44",10
-1.40603543909803,52.9558898950676,5,"SK44",10
-1.40480106776471,53.0457766851691,1,"SK45",10
-1.40356008592145,53.1356620878545,2,"SK45",10
-1.25409899604632,53.13482000149,3,"SK45",10
-1.25565102828171,53.044937328605,4,"SK45",10
-1.40480106776471,53.0457766851691,5,"SK45",10
-1.40356008592145,53.1356620878545,1,"SK46",10
-1.40231244603443,53.2255461042714,2,"SK46",10
-1.25253863738612,53.2247012767279,3,"SK46",10
-1.25409899604632,53.13482000149,4,"SK46",10
-1.40356008592145,53.1356620878545,5,"SK46",10
-1.40231244603443,53.2255461042714,1,"SK47",10
-1.40105810010217,53.3154287355795,2,"SK47",10
-1.25096989227572,53.3145811553928,3,"SK47",10
-1.25253863738612,53.2247012767279,4,"SK47",10
-1.40231244603443,53.2255461042714,5,"SK47",10
-1.40105810010217,53.3154287355795,1,"SK48",10
-1.39979699964983,53.40530998295,2,"SK48",10
-1.24939270009784,53.4044596385698,3,"SK48",10
-1.25096989227572,53.3145811553928,4,"SK48",10
-1.40105810010217,53.3154287355795,5,"SK48",10
-1.39979699964983,53.40530998295,1,"SK49",10
-1.39852909572344,53.4951898475663,2,"SK49",10
-1.2478069996361,53.4943367273552,3,"SK49",10
-1.24939270009784,53.4044596385698,4,"SK49",10
-1.39979699964983,53.40530998295,5,"SK49",10
-1.26328835343618,52.5955029626535,1,"SK50",10
-1.26177707316481,52.6853926394979,2,"SK50",10
-1.11386282269841,52.6843795381942,3,"SK50",10
-1.11567693114667,52.5944931309889,4,"SK50",10
-1.26328835343618,52.5955029626535,5,"SK50",10
-1.26177707316481,52.6853926394979,1,"SK51",10
-1.26025775796416,52.7752809134913,2,"SK51",10
-1.11203906988149,52.7742645291443,3,"SK51",10
-1.11386282269841,52.6843795381942,4,"SK51",10
-1.26177707316481,52.6853926394979,5,"SK51",10
-1.26025775796416,52.7752809134913,1,"SK52",10
-1.258730350663,52.865167785652,2,"SK52",10
-1.11020560407892,52.8641481047581,3,"SK52",10
-1.11203906988149,52.7742645291443,4,"SK52",10
-1.26025775796416,52.7752809134913,5,"SK52",10
-1.258730350663,52.865167785652,1,"SK53",10
-1.25719479353294,52.9550532570096,2,"SK53",10
-1.10836235600511,52.9540302659647,3,"SK53",10
-1.11020560407892,52.8641481047581,4,"SK53",10
-1.258730350663,52.865167785652,5,"SK53",10
-1.25719479353294,52.9550532570096,1,"SK54",10
-1.25565102828171,53.044937328605,2,"SK54",10
-1.10650925569779,53.0439110137036,3,"SK54",10
-1.10836235600511,52.9540302659647,4,"SK54",10
-1.25719479353294,52.9550532570096,5,"SK54",10
-1.25565102828171,53.044937328605,1,"SK55",10
-1.25409899604632,53.13482000149,2,"SK55",10
-1.10464623250975,53.1337903489244,3,"SK55",10
-1.10650925569779,53.0439110137036,4,"SK55",10
-1.25565102828171,53.044937328605,5,"SK55",10
-1.25409899604632,53.13482000149,1,"SK56",10
-1.25253863738612,53.2247012767279,2,"SK56",10
-1.10277321510056,53.2236682725868,3,"SK56",10
-1.10464623250975,53.1337903489244,4,"SK56",10
-1.25409899604632,53.13482000149,5,"SK56",10
-1.25253863738612,53.2247012767279,1,"SK57",10
-1.25096989227572,53.3145811553928,2,"SK57",10
-1.10089013142805,53.3135447856607,3,"SK57",10
-1.10277321510056,53.2236682725868,4,"SK57",10
-1.25253863738612,53.2247012767279,5,"SK57",10
-1.25096989227572,53.3145811553928,1,"SK58",10
-1.24939270009784,53.4044596385698,2,"SK58",10
-1.09899690873979,53.4034198891259,3,"SK58",10
-1.10089013142805,53.3135447856607,4,"SK58",10
-1.25096989227572,53.3145811553928,5,"SK58",10
-1.24939270009784,53.4044596385698,1,"SK59",10
-1.2478069996361,53.4943367273552,2,"SK59",10
-1.09709347356433,53.4932935839721,3,"SK59",10
-1.09899690873979,53.4034198891259,4,"SK59",10
-1.24939270009784,53.4044596385698,5,"SK59",10
-1.11567693114667,52.5944931309889,1,"SK60",10
-1.11386282269841,52.6843795381942,2,"SK60",10
-0.965958216501961,52.6831819101892,3,"SK60",10
-0.96807508517206,52.59329936794,4,"SK60",10
-1.11567693114667,52.5944931309889,5,"SK60",10
-1.11386282269841,52.6843795381942,1,"SK61",10
-1.11203906988149,52.7742645291443,2,"SK61",10
-0.963830094684405,52.7730630203404,3,"SK61",10
-0.965958216501961,52.6831819101892,4,"SK61",10
-1.11386282269841,52.6843795381942,5,"SK61",10
-1.11203906988149,52.7742645291443,1,"SK62",10
-1.11020560407892,52.8641481047581,2,"SK62",10
-0.961690639664648,52.8629426991947,3,"SK62",10
-0.963830094684405,52.7730630203404,4,"SK62",10
-1.11203906988149,52.7742645291443,5,"SK62",10
-1.11020560407892,52.8641481047581,1,"SK63",10
-1.10836235600511,52.9540302659647,2,"SK63",10
-0.959539770607999,52.9528209475629,3,"SK63",10
-0.961690639664648,52.8629426991947,4,"SK63",10
-1.11020560407892,52.8641481047581,5,"SK63",10
-1.10836235600511,52.9540302659647,1,"SK64",10
-1.10650925569779,53.0439110137036,2,"SK64",10
-0.95737740589037,53.0426977662644,3,"SK64",10
-0.959539770607999,52.9528209475629,4,"SK64",10
-1.10836235600511,52.9540302659647,5,"SK64",10
-1.10650925569779,53.0439110137036,1,"SK65",10
-1.10464623250975,53.1337903489244,2,"SK65",10
-0.955203463088697,53.1325731561279,3,"SK65",10
-0.95737740589037,53.0426977662644,4,"SK65",10
-1.10650925569779,53.0439110137036,5,"SK65",10
-1.10464623250975,53.1337903489244,1,"SK66",10
-1.10277321510056,53.2236682725868,2,"SK66",10
-0.953017858971212,53.222447117991,3,"SK66",10
-0.955203463088697,53.1325731561279,4,"SK66",10
-1.10464623250975,53.1337903489244,5,"SK66",10
-1.10277321510056,53.2236682725868,1,"SK67",10
-1.10089013142805,53.3135447856607,2,"SK67",10
-0.950820509487581,53.3123196527002,3,"SK67",10
-0.953017858971212,53.222447117991,4,"SK67",10
-1.10277321510056,53.2236682725868,5,"SK67",10
-1.10089013142805,53.3135447856607,1,"SK68",10
-1.09899690873979,53.4034198891259,2,"SK68",10
-0.948611329758891,53.4021907611109,3,"SK68",10
-0.950820509487581,53.3123196527002,4,"SK68",10
-1.10089013142805,53.3135447856607,5,"SK68",10
-1.09899690873979,53.4034198891259,1,"SK69",10
-1.09709347356433,53.4932935839721,2,"SK69",10
-0.94639023406749,53.492060444087,3,"SK69",10
-0.948611329758891,53.4021907611109,4,"SK69",10
-1.09899690873979,53.4034198891259,5,"SK69",10
-0.96807508517206,52.59329936794,1,"SK70",10
-0.965958216501961,52.6831819101892,2,"SK70",10
-0.818064863336035,52.6817997851874,3,"SK70",10
-0.820484412945416,52.5919217030182,4,"SK70",10
-0.96807508517206,52.59329936794,5,"SK70",10
-0.965958216501961,52.6831819101892,1,"SK71",10
-0.963830094684405,52.7730630203404,2,"SK71",10
-0.815632452571016,52.7716764169788,3,"SK71",10
-0.818064863336035,52.6817997851874,4,"SK71",10
-0.965958216501961,52.6831819101892,5,"SK71",10
-0.963830094684405,52.7730630203404,1,"SK72",10
-0.961690639664648,52.8629426991947,2,"SK72",10
-0.813187089167174,52.8615515990579,3,"SK72",10
-0.815632452571016,52.7716764169788,4,"SK72",10
-0.963830094684405,52.7730630203404,5,"SK72",10
-0.961690639664648,52.8629426991947,1,"SK73",10
-0.959539770607999,52.9528209475629,2,"SK73",10
-0.810728680750154,52.9514253320984,3,"SK73",10
-0.813187089167174,52.8615515990579,4,"SK73",10
-0.961690639664648,52.8629426991947,5,"SK73",10
-0.959539770607999,52.9528209475629,1,"SK74",10
-0.95737740589037,53.0426977662644,2,"SK74",10
-0.808257134043649,53.0412976167818,3,"SK74",10
-0.810728680750154,52.9514253320984,4,"SK74",10
-0.959539770607999,52.9528209475629,5,"SK74",10
-0.95737740589037,53.0426977662644,1,"SK75",10
-0.955203463088697,53.1325731561279,2,"SK75",10
-0.805772354858447,53.1311684537971,3,"SK75",10
-0.808257134043649,53.0412976167818,4,"SK75",10
-0.95737740589037,53.0426977662644,5,"SK75",10
-0.955203463088697,53.1325731561279,1,"SK76",10
-0.953017858971212,53.222447117991,2,"SK76",10
-0.803274248081323,53.2210378438409,3,"SK76",10
-0.805772354858447,53.1311684537971,4,"SK76",10
-0.955203463088697,53.1325731561279,5,"SK76",10
-0.953017858971212,53.222447117991,1,"SK77",10
-0.950820509487581,53.3123196527002,2,"SK77",10
-0.800762717663772,53.3109057876177,3,"SK77",10
-0.803274248081323,53.2210378438409,4,"SK77",10
-0.953017858971212,53.222447117991,5,"SK77",10
-0.950820509487581,53.3123196527002,1,"SK78",10
-0.948611329758891,53.4021907611109,2,"SK78",10
-0.798237666610568,53.4007722858389,3,"SK78",10
-0.800762717663772,53.3109057876177,4,"SK78",10
-0.950820509487581,53.3123196527002,5,"SK78",10
-0.948611329758891,53.4021907611109,1,"SK79",10
-0.94639023406749,53.492060444087,2,"SK79",10
-0.795698996968165,53.4906373392236,3,"SK79",10
-0.798237666610568,53.4007722858389,4,"SK79",10
-0.948611329758891,53.4021907611109,5,"SK79",10
-0.820484412945416,52.5919217030182,1,"SK80",10
-0.818064863336035,52.6817997851874,2,"SK80",10
-0.670184371190606,52.6802331974644,3,"SK80",10
-0.672906511138377,52.5903601702762,4,"SK80",10
-0.820484412945416,52.5919217030182,5,"SK80",10
-0.818064863336035,52.6817997851874,1,"SK81",10
-0.815632452571016,52.7716764169788,2,"SK81",10
-0.667447762959524,52.7701047535599,3,"SK81",10
-0.670184371190606,52.6802331974644,4,"SK81",10
-0.818064863336035,52.6817997851874,5,"SK81",10
-0.815632452571016,52.7716764169788,1,"SK82",10
-0.813187089167174,52.8615515990579,2,"SK82",10
-0.664696583544135,52.8599748390748,3,"SK82",10
-0.667447762959524,52.7701047535599,4,"SK82",10
-0.815632452571016,52.7716764169788,5,"SK82",10
-0.813187089167174,52.8615515990579,1,"SK83",10
-0.810728680750154,52.9514253320984,2,"SK83",10
-0.661930729041214,52.9498434545276,3,"SK83",10
-0.664696583544135,52.8599748390748,4,"SK83",10
-0.813187089167174,52.8615515990579,5,"SK83",10
-0.810728680750154,52.9514253320984,1,"SK84",10
-0.808257134043649,53.0412976167818,2,"SK84",10
-0.659150094533177,53.0397106004431,3,"SK84",10
-0.661930729041214,52.9498434545276,4,"SK84",10
-0.810728680750154,52.9514253320984,5,"SK84",10
-0.808257134043649,53.0412976167818,1,"SK85",10
-0.805772354858447,53.1311684537971,2,"SK85",10
-0.656354574075774,53.1295762773523,3,"SK85",10
-0.659150094533177,53.0397106004431,4,"SK85",10
-0.808257134043649,53.0412976167818,5,"SK85",10
-0.805772354858447,53.1311684537971,1,"SK86",10
-0.803274248081323,53.2210378438409,2,"SK86",10
-0.653544060685596,53.2194404857923,3,"SK86",10
-0.656354574075774,53.1295762773523,4,"SK86",10
-0.805772354858447,53.1311684537971,5,"SK86",10
-0.803274248081323,53.2210378438409,1,"SK87",10
-0.800762717663772,53.3109057876177,2,"SK87",10
-0.650718446327398,53.309303226306,3,"SK87",10
-0.653544060685596,53.2194404857923,4,"SK87",10
-0.803274248081323,53.2210378438409,5,"SK87",10
-0.800762717663772,53.3109057876177,1,"SK88",10
-0.798237666610568,53.4007722858389,2,"SK88",10
-0.647877621901252,53.3991644994425,3,"SK88",10
-0.650718446327398,53.309303226306,4,"SK88",10
-0.800762717663772,53.3109057876177,5,"SK88",10
-0.798237666610568,53.4007722858389,1,"SK89",10
-0.795698996968165,53.4906373392236,2,"SK89",10
-0.645021477229487,53.4890243057562,3,"SK89",10
-0.647877621901252,53.3991644994425,4,"SK89",10
-0.798237666610568,53.4007722858389,5,"SK89",10
-0.672906511138377,52.5903601702762,1,"SK90",10
-0.670184371190606,52.6802331974644,2,"SK90",10
-0.522318347175174,52.6784821858642,3,"SK90",10
-0.525342975552585,52.5886148083057,4,"SK90",10
-0.672906511138377,52.5903601702762,5,"SK90",10
-0.670184371190606,52.6802331974644,1,"SK91",10
-0.667447762959524,52.7701047535599,2,"SK91",10
-0.519277644377018,52.7683480691825,3,"SK91",10
-0.522318347175174,52.6784821858642,4,"SK91",10
-0.670184371190606,52.6802331974644,5,"SK91",10
-0.667447762959524,52.7701047535599,1,"SK92",10
-0.664696583544135,52.8599748390748,2,"SK92",10
-0.516220752851268,52.8582124586011,3,"SK92",10
-0.519277644377018,52.7683480691825,4,"SK92",10
-0.667447762959524,52.7701047535599,5,"SK92",10
-0.664696583544135,52.8599748390748,1,"SK93",10
-0.661930729041214,52.9498434545276,2,"SK93",10
-0.51314755717796,52.9480753544654,3,"SK93",10
-0.516220752851268,52.8582124586011,4,"SK93",10
-0.664696583544135,52.8599748390748,5,"SK93",10
-0.661930729041214,52.9498434545276,1,"SK94",10
-0.659150094533177,53.0397106004431,2,"SK94",10
-0.510057940810547,53.0379367571251,3,"SK94",10
-0.51314755717796,52.9480753544654,4,"SK94",10
-0.661930729041214,52.9498434545276,5,"SK94",10
-0.659150094533177,53.0397106004431,1,"SK95",10
-0.656354574075774,53.1295762773523,2,"SK95",10
-0.506951786062226,53.1277966669346,3,"SK95",10
-0.510057940810547,53.0379367571251,4,"SK95",10
-0.659150094533177,53.0397106004431,5,"SK95",10
-0.656354574075774,53.1295762773523,1,"SK96",10
-0.653544060685596,53.2194404857923,2,"SK96",10
-0.503828974092074,53.2176550842525,3,"SK96",10
-0.506951786062226,53.1277966669346,4,"SK96",10
-0.656354574075774,53.1295762773523,5,"SK96",10
-0.653544060685596,53.2194404857923,1,"SK97",10
-0.650718446327398,53.309303226306,2,"SK97",10
